6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-8.576587000000000099e-03,7.397174999999999757e-03,5.843162499999999572e-03,-2.238865499999999897e-01,6.286147999999999736e-02,9.803893000000000413e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-3.729358299999999994e-03,-9.145599000000000783e-03,-3.663062999999999823e-03,-2.239444899999999961e-01,6.264835000000000542e-02,9.803893000000000413e+00
-1.815795899999999912e-03,1.129150399999999908e-03,1.525878900000000025e-05,8.201524999999999441e-03,-6.468273699999999883e-03,-5.956649999999999966e-03,-2.239145300000000005e-01,6.236445499999999920e-02,9.803895000000000692e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-1.312860799999999994e-02,-6.305042700000000090e-03,2.237987500000000046e-02,-2.241231399999999985e-01,6.219709999999999822e-02,9.803891000000000133e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-1.056192799999999994e-02,1.019900999999999967e-02,1.024341599999999998e-02,-2.242918200000000029e-01,6.243317200000000206e-02,9.803886000000000323e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-1.274943350000000072e-02,1.714896000000000129e-02,6.637572999999999477e-04,-2.245015999999999956e-01,6.267238999999999449e-02,9.803879999999999484e+00
6.256103499999999791e-04,-7.629394500000000125e-05,-1.205444300000000062e-03,3.931582000000000306e-03,9.740300500000000083e-03,5.349159200000000100e-03,-2.244256400000000096e-01,6.289582999999999979e-02,9.803881000000000512e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-8.524656300000000349e-04,4.936992999999999764e-03,2.918243400000000189e-03,-2.244317500000000132e-01,6.292307399999999551e-02,9.803879999999999484e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-8.453726999999999639e-04,8.496269600000000129e-05,5.209922999999999985e-03,-2.244368499999999933e-01,6.298388000000000597e-02,9.803879000000000232e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-1.260191199999999984e-02,-2.330496999999999951e-03,2.395343800000000051e-02,-2.246357800000000071e-01,6.300124499999999739e-02,9.803874999999999673e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.235961899999999921e-03,1.719474799999999972e-03,-7.049009000000000177e-03,2.383232099999999919e-03,-2.245973800000000131e-01,6.294291999999999943e-02,9.803876000000000701e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,1.110650600000000036e-02,9.583819999999999839e-03,1.644706699999999924e-02,-2.243935499999999972e-01,6.304826600000000558e-02,9.803881000000000512e+00
-1.815795899999999912e-03,1.129150399999999908e-03,1.525878900000000025e-05,1.376271199999999943e-03,-2.397768199999999843e-03,1.147365600000000048e-02,-2.242398600000000131e-01,6.306588999999999945e-02,9.803883000000000791e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.525878900000000025e-05,1.111878500000000082e-02,2.418503199999999867e-03,-3.061294600000000199e-03,-2.243973200000000112e-01,6.303946000000000549e-02,9.803879999999999484e+00
6.256103499999999791e-04,1.129150399999999908e-03,-1.205444300000000062e-03,1.099932200000000061e-02,-2.178016999999999974e-03,5.942344700000000250e-03,-2.240610000000000102e-01,6.255494999999999806e-02,9.803890000000000882e+00
-5.950928000000000294e-04,2.365112300000000046e-03,1.525878900000000025e-05,1.326821700000000055e-02,7.497918000000000117e-03,2.406120299999999976e-02,-2.241374100000000091e-01,6.278838000000000474e-02,9.803888000000000602e+00
-1.815795899999999912e-03,1.129150399999999908e-03,1.525878900000000025e-05,6.099909500000000317e-03,7.541675000000000288e-03,1.189804099999999983e-02,-2.241261800000000082e-01,6.269269399999999326e-02,9.803888000000000602e+00
6.256103499999999791e-04,1.129150399999999908e-03,-1.205444300000000062e-03,-1.742310799999999965e-02,-1.382591950000000049e-02,-4.712962999999999875e-02,-2.245512299999999906e-01,6.251824000000000270e-02,9.803879000000000232e+00
6.256103499999999791e-04,1.129150399999999908e-03,1.525878900000000025e-05,-4.055480699999999827e-02,-1.890149000000000039e-03,1.249122599999999937e-02,-2.253478999999999899e-01,6.254416999999999616e-02,9.803862000000000521e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-4.224242300000000117e-02,-1.603863800000000089e-02,-1.359939599999999971e-02,-2.260679200000000055e-01,6.233344999999999858e-02,9.803845000000000809e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-3.684980999999999673e-02,-1.571867199999999951e-02,-2.044105499999999964e-02,-2.266983800000000049e-01,6.201244999999999674e-02,9.803832999999999132e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-2.447995500000000116e-02,1.519007600000000027e-02,8.136749000000000412e-03,-2.271058699999999875e-01,6.221743700000000044e-02,9.803822500000000773e+00
6.256103499999999791e-04,-1.312255899999999892e-03,-1.205444300000000062e-03,1.111233200000000081e-02,-1.593552499999999986e-03,-1.081752799999999987e-02,-2.267955399999999899e-01,6.224840999999999708e-02,9.803829999999999600e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-5.555614999999999859e-03,2.436837199999999926e-02,1.053333300000000063e-02,-2.268783199999999944e-01,6.261026999999999565e-02,9.803824999999999790e+00
6.256103499999999791e-04,-1.312255899999999892e-03,1.525878900000000025e-05,1.794204099999999885e-02,9.784847500000000767e-03,1.740741700000000142e-02,-2.264392000000000071e-01,6.283563400000000132e-02,9.803834000000000160e+00
6.256103499999999791e-04,1.129150399999999908e-03,-1.205444300000000062e-03,5.985141000000000246e-03,-2.197295399999999854e-03,-1.695632899999999959e-03,-2.264459699999999964e-01,6.285527999999999949e-02,9.803834000000000160e+00
-5.950928000000000294e-04,1.129150399999999908e-03,-2.426147500000000196e-03,-5.771741300000000040e-03,9.663346999999999215e-03,7.741928000000000351e-03,-2.266508600000000095e-01,6.295765999999999862e-02,9.803827999999999321e+00
-3.036498999999999795e-03,-7.629394500000000125e-05,-1.205444300000000062e-03,-1.273402600000000072e-02,5.090676199999999776e-03,1.701927199999999848e-02,-2.268554399999999915e-01,6.275044000000000455e-02,9.803824999999999790e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-7.832497000000000764e-03,2.705402699999999785e-03,4.971503999999999854e-03,-2.269801499999999916e-01,6.273940999999999546e-02,9.803822500000000773e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-1.476190999999999962e-02,-4.452783600000000293e-03,1.195621499999999920e-02,-2.272198800000000130e-01,6.272448999999999386e-02,9.803817000000000448e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-1.687871000000000163e-02,1.684819499999999984e-02,1.175594299999999960e-02,-2.274965800000000038e-01,6.295456000000000663e-02,9.803808999999999330e+00
6.256103499999999791e-04,-1.312255899999999892e-03,1.525878900000000025e-05,-2.448409800000000080e-04,-7.017988699999999982e-03,1.389789599999999986e-02,-2.273695900000000103e-01,6.289285999999999488e-02,9.803812000000000637e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-9.670689999999999148e-03,9.500526000000000457e-03,1.902580299999999955e-03,-2.275269299999999884e-01,6.311514000000000013e-02,9.803807000000000826e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.235961899999999921e-03,6.957546000000000216e-03,2.229072199999999979e-03,1.871108999999999923e-03,-2.273990800000000034e-01,6.321574000000000637e-02,9.803808999999999330e+00
6.256103499999999791e-04,-7.629394500000000125e-05,2.456664999999999804e-03,1.154440600000000011e-02,6.839684999999999862e-03,1.595878599999999911e-02,-2.271864600000000067e-01,6.339641000000000026e-02,9.803812999999999889e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.235961899999999921e-03,6.745130000000000223e-03,1.618631200000000131e-02,1.099872600000000034e-02,-2.271740299999999990e-01,6.361797499999999328e-02,9.803812000000000637e+00
1.861572300000000025e-03,1.129150399999999908e-03,1.525878900000000025e-05,-7.381215699999999803e-03,1.338723300000000012e-02,6.107330299999999892e-03,-2.274058999999999942e-01,6.402462000000000431e-02,9.803803999999999519e+00
-1.815795899999999912e-03,1.129150399999999908e-03,-1.205444300000000062e-03,-4.796474999999999697e-03,1.098032300000000017e-02,3.650665300000000089e-03,-2.275953400000000071e-01,6.403557999999999473e-02,9.803800000000000736e+00
-5.950928000000000294e-04,1.129150399999999908e-03,-1.205444300000000062e-03,-1.166261700000000012e-02,6.159015000000000323e-03,5.947113000000000399e-03,-2.279012800000000116e-01,6.408062000000000480e-02,9.803793000000000646e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,-1.205444300000000062e-03,7.340997499999999884e-03,1.552227100000000068e-02,1.055812799999999996e-02,-2.277649300000000043e-01,6.428541999999999590e-02,9.803793999999999897e+00
6.256103499999999791e-04,-7.629394500000000125e-05,-2.426147500000000196e-03,-2.194792000000000097e-03,3.446981300000000106e-03,3.314971999999999797e-03,-2.277953299999999903e-01,6.439852000000000076e-02,9.803793000000000646e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.235961899999999921e-03,9.709834999999999994e-03,-1.067686800000000082e-02,-3.790855399999999795e-03,-2.277381300000000108e-01,6.416204000000000351e-02,9.803794999999999149e+00
-1.815795899999999912e-03,1.129150399999999908e-03,-1.205444300000000062e-03,4.942625800000000243e-03,-1.973480700000000004e-02,2.685260800000000003e-02,-2.277518199999999937e-01,6.364483999999999420e-02,9.803798999999999708e+00
6.256103499999999791e-04,1.129150399999999908e-03,1.235961899999999921e-03,2.683997199999999992e-04,-6.512924999999999921e-04,2.881050000000000017e-03,-2.278534299999999957e-01,6.369602000000000597e-02,9.803794999999999149e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,7.308155299999999875e-03,-2.943321999999999952e-03,-1.864433300000000078e-03,-2.277211100000000044e-01,6.359164999999999957e-02,9.803798999999999708e+00
-1.815795899999999912e-03,-7.629394500000000125e-05,-1.205444300000000062e-03,7.179960600000000193e-03,-3.666356199999999915e-04,2.861976599999999787e-03,-2.275906199999999935e-01,6.340856000000000270e-02,9.803803999999999519e+00
1.861572300000000025e-03,-7.629394500000000125e-05,1.525878900000000025e-05,2.341762199999999905e-03,-2.889849199999999958e-03,-8.948325999999999503e-03,-2.275467999999999935e-01,6.353836999999999680e-02,9.803803999999999519e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-4.582106999999999868e-05,4.278242600000000014e-03,-1.732826200000000096e-03,-2.275401800000000085e-01,6.355753499999999834e-02,9.803803000000000267e+00
-5.950928000000000294e-04,1.129150399999999908e-03,-1.205444300000000062e-03,-7.006153499999999944e-03,-5.142770700000000306e-03,1.006126400000000032e-02,-2.277648700000000082e-01,6.340875499999999720e-02,9.803800999999999988e+00
1.861572300000000025e-03,-7.629394500000000125e-05,-1.205444300000000062e-03,4.867732500000000219e-03,1.824066000000000055e-03,-1.363277400000000028e-02,-2.276804400000000117e-01,6.361703000000000496e-02,9.803800000000000736e+00
3.067016599999999871e-03,-2.517700199999999954e-03,1.235961899999999921e-03,-4.793703600000000058e-03,3.812678199999999969e-03,1.022624999999999923e-02,-2.275838299999999870e-01,6.402752500000000180e-02,9.803800999999999988e+00
-1.815795899999999912e-03,1.129150399999999908e-03,1.235961899999999921e-03,-9.293422000000000835e-03,1.067975200000000069e-02,1.685142499999999974e-02,-2.277202200000000010e-01,6.432432000000000427e-02,9.803796000000000177e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,2.771615999999999858e-04,-8.258394999999999972e-03,1.185798599999999918e-02,-2.278483500000000050e-01,6.413175999999999599e-02,9.803791999999999618e+00
-5.950928000000000294e-04,-1.312255899999999892e-03,-1.205444300000000062e-03,-2.204790700000000114e-03,-5.706943600000000116e-03,1.872444200000000086e-02,-2.277538000000000062e-01,6.397236000000000589e-02,9.803796999999999429e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.525878900000000025e-05,-9.129852000000000800e-03,6.207145800000000123e-03,4.295349000000000389e-03,-2.280162900000000104e-01,6.402112499999999817e-02,9.803789999999999338e+00
-1.815795899999999912e-03,-7.629394500000000125e-05,1.525878900000000025e-05,5.134403699999999862e-03,6.273001400000000408e-03,-4.882812500000000000e-04,-2.279213800000000067e-01,6.395470000000000321e-02,9.803793000000000646e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-2.084176199999999979e-02,1.396022700000000040e-03,1.599502599999999899e-02,-2.282633500000000037e-01,6.403939999999999633e-02,9.803784000000000276e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,6.847977600000000088e-04,-1.044913400000000055e-02,-5.442619299999999771e-03,-2.282465100000000136e-01,6.392116999999999938e-02,9.803784999999999528e+00
-3.036498999999999795e-03,1.129150399999999908e-03,1.525878900000000025e-05,-1.569622799999999957e-02,-1.234753400000000029e-02,2.288723000000000146e-02,-2.286139299999999930e-01,6.341665999999999970e-02,9.803779999999999717e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,1.033171999999999953e-03,-9.844415000000000457e-03,-5.732536300000000418e-03,-2.285912800000000078e-01,6.330880499999999578e-02,9.803781499999999482e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.525878900000000025e-05,-5.945861299999999870e-03,-7.269173999999999775e-03,1.082515700000000018e-02,-2.287967399999999984e-01,6.312629000000000157e-02,9.803777999999999437e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.525878900000000025e-05,3.666341300000000147e-03,9.367353999999999611e-03,1.771354699999999963e-02,-2.288350299999999948e-01,6.322766000000000497e-02,9.803775999999999158e+00
-1.815795899999999912e-03,-7.629394500000000125e-05,-1.205444300000000062e-03,-1.097559899999999995e-03,-9.432401499999999717e-03,2.212905899999999954e-02,-2.288384300000000093e-01,6.288733000000000517e-02,9.803777999999999437e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,3.610014999999999839e-03,2.543784700000000128e-03,1.469230650000000020e-02,-2.287635399999999875e-01,6.287230600000000280e-02,9.803779999999999717e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,5.898430999999999987e-03,7.154404999999999966e-03,1.444721199999999921e-02,-2.286496000000000084e-01,6.305305999999999411e-02,9.803781499999999482e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.525878900000000025e-05,5.905434499999999941e-03,1.178704199999999931e-02,1.420783999999999936e-02,-2.286509999999999931e-01,6.319618999999999931e-02,9.803781000000000745e+00
6.256103499999999791e-04,-1.312255899999999892e-03,-1.205444300000000062e-03,9.889305000000000144e-04,9.179160000000000444e-03,9.256363000000000091e-03,-2.285054800000000108e-01,6.340938000000000130e-02,9.803781999999999996e+00
6.256103499999999791e-04,1.129150399999999908e-03,1.525878900000000025e-05,-1.539714600000000044e-02,1.132348199999999930e-02,4.408836400000000315e-03,-2.288750400000000018e-01,6.366247999999999352e-02,9.803772000000000375e+00
6.256103499999999791e-04,1.129150399999999908e-03,1.525878900000000025e-05,-5.627393700000000304e-03,6.379962000000000306e-03,1.610183700000000079e-02,-2.290728800000000065e-01,6.382973499999999856e-02,9.803765999999999536e+00
6.256103499999999791e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-1.023712799999999985e-02,1.326733800000000005e-02,1.818942999999999949e-02,-2.292333000000000010e-01,6.411455000000000626e-02,9.803760999999999726e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.525878900000000025e-05,-7.620483600000000149e-03,-5.713917300000000317e-03,1.788806999999999897e-02,-2.294645499999999894e-01,6.395786000000000526e-02,9.803756999999999167e+00
-1.815795899999999912e-03,-7.629394500000000125e-05,1.525878900000000025e-05,-1.219700299999999966e-02,1.572198400000000135e-02,8.166312999999999697e-03,-2.296624300000000007e-01,6.405202000000000118e-02,9.803751000000000104e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,-4.949480299999999694e-03,-1.036995649999999936e-02,1.980781599999999892e-02,-2.297310399999999975e-01,6.381823999999999830e-02,9.803751000000000104e+00
6.256103499999999791e-04,-1.312255899999999892e-03,1.235961899999999921e-03,1.384045199999999962e-02,-3.206089100000000108e-03,-6.407737699999999960e-03,-2.293706199999999973e-01,6.382682000000000633e-02,9.803760000000000474e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,-1.205444300000000062e-03,6.536275000000000245e-03,-3.094501800000000209e-03,3.106117199999999887e-03,-2.292510700000000012e-01,6.371388599999999736e-02,9.803763000000000005e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.235961899999999921e-03,1.348657900000000028e-02,1.721300199999999895e-03,1.010513300000000052e-02,-2.290084000000000009e-01,6.368802499999999533e-02,9.803769000000000844e+00
-5.950928000000000294e-04,1.129150399999999908e-03,1.525878900000000025e-05,1.603633199999999993e-03,-6.076097499999999875e-04,5.311966000000000430e-04,-2.290888899999999895e-01,6.362065000000000081e-02,9.803767999999999816e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,1.525878900000000025e-05,-3.141626700000000032e-03,-1.230550600000000078e-02,3.345585000000000225e-02,-2.291219100000000120e-01,6.334953999999999585e-02,9.803767999999999816e+00
-5.950928000000000294e-04,-7.629394500000000125e-05,2.456664999999999804e-03,3.954231699999999697e-03,-1.205024900000000072e-02,1.643752999999999881e-02,-2.290389499999999912e-01,6.309017999999999571e-02,9.803772000000000375e+00
1.861572300000000025e-03,-7.629394500000000125e-05,1.525878900000000025e-05,6.236911000000000364e-03,-7.311731600000000338e-03,-3.099441499999999825e-04,-2.289251999999999954e-01,6.314345999999999848e-02,9.803774999999999906e+00
1.861572300000000025e-03,-7.629394500000000125e-05,1.235961899999999921e-03,-2.445402699999999971e-02,-2.148546299999999978e-02,2.322292299999999948e-02,-2.293258900000000045e-01,6.295439999999999370e-02,9.803765999999999536e+00
3.067016599999999871e-03,1.129150399999999908e-03,7.339477500000000237e-03,2.310851200000000119e-02,4.453160000000000278e-03,1.107692700000000030e-02,-2.290300299999999956e-01,6.333946399999999810e-02,9.803770000000000095e+00
6.744384800000000242e-03,2.365112300000000046e-03,3.178405799999999698e-02,2.763619999999999965e-02,5.309006000000000142e-02,-1.733684500000000003e-02,-2.287711500000000064e-01,6.496618999999999311e-02,9.803765999999999536e+00
6.744384800000000242e-03,9.689331000000000679e-03,1.502838099999999899e-01,2.515076399999999768e-01,3.500772699999999960e-01,-7.598877000000000409e-03,-2.253058400000000072e-01,7.193649000000000571e-02,9.803798000000000457e+00
3.067016599999999871e-03,1.457214400000000042e-02,2.516937300000000044e-01,4.226289999999999769e-01,3.739944399999999836e-01,1.608943999999999999e-02,-2.192917199999999955e-01,7.918013999999999608e-02,9.803879000000000232e+00
3.067016599999999871e-03,3.570556600000000108e-03,1.722869900000000010e-01,1.546050499999999939e-01,8.711663999999999519e-02,2.288246199999999925e-02,-2.168481600000000120e-01,8.132999999999999952e-02,9.803914999999999935e+00
-1.158142099999999973e-02,-3.753662000000000058e-03,9.898376500000000133e-02,-1.542782500000000057e-01,1.171325800000000000e-01,-1.516246800000000013e-02,-2.190541799999999872e-01,8.243807999999999692e-02,9.803857000000000710e+00
-3.234863300000000164e-02,7.247924999999999680e-03,2.187042200000000047e-01,3.217399000000000231e-01,5.083158599999999527e-01,3.684616000000000280e-02,-2.140582199999999935e-01,8.850508999999999460e-02,9.803914000000000684e+00
-1.752777100000000032e-01,5.366516000000000342e-02,1.857299799999999890e-01,-7.589269999999999350e-02,-2.238993999999999984e-01,5.221938999999999748e-02,-2.232595500000000011e-01,6.194726799999999978e-02,9.803912999999999656e+00
-6.786346399999999557e-01,4.275054999999999827e-01,-1.624603299999999861e-01,3.508581800000000195e-01,9.746665399999999702e-01,1.614074699999999973e-01,-2.674872300000000203e-01,-2.711288599999999924e-02,9.802963000000000093e+00
-7.861481000000000163e-01,7.805938999999999517e-01,-3.713683999999999874e-01,3.068627999999999911e-01,-7.960193999999999603e-02,1.050739299999999959e-01,-4.330579299999999798e-01,-2.380418199999999873e-01,9.794192000000000675e+00
-7.372589000000000503e-01,1.393890400000000085e+00,-5.424194300000000357e-01,9.993281000000000525e-01,-1.958597599999999939e-01,-4.188118000000000118e-01,-5.619851399999999941e-01,-3.114690199999999853e-01,9.785579000000000249e+00
-7.873535000000000394e-01,1.684677100000000038e+00,-6.535950000000000371e-01,5.875516499999999809e-01,1.453487900000000055e-01,1.943921999999999872e-01,-7.186200600000000049e-01,-3.901244400000000168e-01,9.772501000000000104e+00
-9.474181999999999881e-01,1.707885700000000062e+00,-7.476654000000000355e-01,2.231528799999999979e-01,-2.232530100000000017e-01,2.038736300000000001e-01,-8.771704399999999957e-01,-4.865411000000000041e-01,9.755216000000000776e+00
-8.887633999999999812e-01,1.761642500000000000e+00,-9.663543700000000181e-01,1.991151600000000133e-01,-3.976822500000000149e-01,-6.462955500000000519e-02,-1.038773100000000005e+00,-5.809134999999999716e-01,9.734159999999999258e+00
-8.973235999999999990e-01,1.495300300000000027e+00,-1.324325600000000103e+00,1.691043000000000074e+00,-7.090651399999999827e-01,4.891624500000000264e-01,-1.167793800000000104e+00,-6.819081999999999644e-01,9.712961999999999207e+00
-7.897948999999999664e-01,1.486755400000000060e+00,-1.423278800000000066e+00,8.538103999999999694e-01,-9.841652499999999915e-01,8.866119399999999873e-02,-1.295934099999999978e+00,-7.760763000000000522e-01,9.689614999999999867e+00
-5.344543499999999669e-01,1.661468500000000015e+00,-1.623642000000000030e+00,4.853656299999999924e-01,-1.208866400000000008e+00,-4.392595300000000091e-01,-1.438495300000000032e+00,-8.511973999999999929e-01,9.663156000000000745e+00
-3.780822799999999928e-01,1.615020799999999923e+00,-2.012161299999999819e+00,8.414017999999999775e-01,-8.789312000000000236e-01,-2.486514999999999906e-02,-1.570775299999999985e+00,-9.185102000000000544e-01,9.636357999999999535e+00
-5.931091299999999844e-01,1.540512099999999940e+00,-2.045135500000000217e+00,4.284477199999999764e-01,3.727689399999999931e-01,1.640319799999999893e-04,-1.694910200000000033e+00,-1.005685200000000057e+00,9.606572999999999141e+00
-7.959136999999999462e-01,1.782409700000000097e+00,-2.014602700000000191e+00,-3.728353999999999696e-02,6.156074000000000268e-01,-1.547069500000000097e-01,-1.840712700000000090e+00,-1.113106799999999952e+00,9.567819000000000074e+00
-7.678222700000000289e-01,2.091491700000000176e+00,-1.797119099999999969e+00,-9.010618999999999712e-01,5.197897000000000212e-01,-3.455858199999999880e-01,-2.017048400000000186e+00,-1.216859099999999971e+00,9.519515000000000171e+00
-5.637817400000000312e-01,2.177032500000000148e+00,-1.331649800000000106e+00,-1.464845399999999964e+00,1.723815200000000103e-01,-7.900018699999999949e-01,-2.206509000000000054e+00,-1.296209200000000061e+00,9.466865999999999559e+00
-4.623870800000000059e-01,1.811737099999999989e+00,-1.130065899999999957e+00,-1.222650500000000084e+00,-7.625258000000000036e-02,-4.009790400000000088e-01,-2.361585100000000104e+00,-1.364056799999999958e+00,9.419802000000000675e+00
-5.711211999999999955e-01,1.250961299999999943e+00,-1.253463699999999958e+00,3.353311999999999959e-01,-5.248677999999999955e-01,1.238050460000000019e-01,-2.458328499999999917e+00,-1.447338699999999978e+00,9.382547999999999888e+00
-9.706268300000000515e-01,5.790100000000000247e-01,-1.105636599999999969e+00,8.767535699999999821e-01,3.669154599999999850e-02,7.457141999999999937e-01,-2.492465000000000153e+00,-1.562266500000000002e+00,9.355069000000000301e+00
-1.432434100000000043e+00,-6.237792999999999810e-02,-9.846802000000000055e-01,9.703545599999999771e-01,-7.580865599999999649e-01,7.340212000000000403e-01,-2.468237400000000026e+00,-1.718535900000000005e+00,9.334068000000000254e+00
-1.420211799999999913e+00,-2.151031499999999930e-01,-7.745514000000000010e-01,6.058860000000000356e-01,3.228557000000000232e-01,-3.126526000000000305e-02,-2.433841699999999886e+00,-1.865249799999999958e+00,9.314916000000000196e+00
-9.938354499999999536e-01,4.079742399999999880e-01,-1.087036100000000061e-01,-2.488534500000000038e-01,8.530746700000000349e-01,-7.979783999999999766e-01,-2.470079399999999925e+00,-1.956389799999999957e+00,9.286637000000000697e+00
-5.906677000000000177e-01,8.783263999999999516e-01,6.842041000000000095e-02,2.181117499999999931e-01,3.317248999999999892e-02,-6.489238999999999979e-01,-2.550558999999999799e+00,-2.008293399999999895e+00,9.253745000000000331e+00
-3.927459699999999998e-01,6.779632599999999565e-01,-1.978912399999999960e-01,2.115130399999999924e-02,-8.172133000000000314e-01,-1.071748700000000054e-01,-2.607715600000000133e+00,-2.050772199999999934e+00,9.228464000000000667e+00
-2.607879599999999853e-01,1.770782499999999926e-01,-5.619507000000000252e-01,-1.557722099999999943e-01,-1.152498199999999917e+00,-2.800846099999999839e-02,-2.612515000000000143e+00,-2.091382499999999922e+00,9.217985999999999791e+00
2.139282199999999884e-02,-1.197967499999999935e-01,-7.525482000000000005e-01,-3.530786000000000202e-01,-7.388398600000000149e-01,-5.039692000000000061e-01,-2.587404300000000212e+00,-2.110509599999999875e+00,9.220708999999999378e+00
3.915862999999999983e-01,-2.004241999999999968e-01,-7.415466299999999844e-01,-1.117886500000000005e+00,2.012615199999999993e-01,-7.328329000000000093e-01,-2.557218999999999909e+00,-2.093573000000000128e+00,9.232983000000000828e+00
6.163634999999999531e-01,-3.372649999999999815e-01,-9.602355999999999669e-01,-4.649526999999999965e-01,-1.206231099999999917e-02,-3.314523699999999962e-01,-2.508741399999999899e+00,-2.061917999999999918e+00,9.253382999999999470e+00
5.699463000000000168e-01,-6.072693000000000119e-01,-1.022567699999999968e+00,-5.526469000000000520e-01,3.299760999999999667e-02,-8.905219999999999803e-02,-2.434702900000000003e+00,-2.034930999999999823e+00,9.279098499999999916e+00
3.476104700000000047e-01,-1.138717699999999944e+00,-9.834441999999999906e-01,-1.023196900000000076e+00,2.678010499999999849e-01,3.151703000000000143e-01,-2.314518699999999818e+00,-2.025316500000000186e+00,9.311901000000000650e+00
7.759093999999999713e-02,-1.859527600000000058e+00,-9.516907000000000005e-01,-1.077956399999999926e+00,3.880011999999999905e-01,4.066839199999999765e-01,-2.128585300000000124e+00,-2.037679400000000030e+00,9.353469000000000477e+00
-1.593933100000000103e-01,-2.505828900000000026e+00,-8.722839399999999799e-01,-1.831816300000000064e+00,-2.562189100000000080e-02,3.222732500000000111e-01,-1.886718600000000023e+00,-2.069034300000000215e+00,9.398393000000000441e+00
-2.498169000000000084e-01,-2.762390100000000182e+00,-6.279297000000000351e-01,-1.628128299999999973e+00,2.871172399999999958e-01,3.107757600000000120e-01,-1.623715299999999973e+00,-2.101831699999999969e+00,9.440139000000000280e+00
-3.035583499999999768e-01,-2.527816800000000086e+00,-3.591613799999999745e-01,-7.834079000000000459e-01,4.339496999999999938e-01,2.938251499999999794e-01,-1.384732599999999980e+00,-2.133921599999999863e+00,9.470971000000000473e+00
-3.817443799999999943e-01,-1.828994800000000032e+00,-1.172485350000000009e-01,4.497362400000000093e-01,4.812503000000000197e-01,-2.350759500000000057e-01,-1.211949699999999908e+00,-2.169778299999999938e+00,9.486496999999999957e+00
-4.330596999999999919e-01,-1.477127099999999915e+00,-1.708984399999999987e-02,3.299987300000000179e-01,3.169403000000000081e-01,6.867122999999999977e-02,-1.074292000000000025e+00,-2.209213699999999836e+00,9.493980000000000530e+00
-3.695373499999999867e-01,-1.137496999999999980e+00,2.810669000000000015e-02,6.242845700000000386e-01,1.138424900000000080e-02,-4.648475599999999930e-01,-8.378413000000000110e-01,-2.285035000000000149e+00,9.499843999999999511e+00
